EventId,EventTemplate,Occurrences
23032d73,setTodayTotalDetailSteps=1514042520000##7214##549659##8661##16256##31239760,1
ababdec9,onExtend:1514042599000 0 0 0,1
c91b9792,getTodayTotalDetailSteps = 1514042520000##7214##549659##8661##16256##31239760,1
8d8bd53b,setTodayTotalDetailSteps=1514042520000##7214##549659##8661##16256##31243766,1
5eaaf2c0,onExtend:1514042944000 0 0 5,1
95150075,getTodayTotalDetailSteps = 1514042520000##7214##549659##8661##16256##31243766,1
40176154,setTodayTotalDetailSteps=1514042880000##7214##549659##8661##16256##31588757,1
edfda017,onExtend:1514042945000 0 0 0,1
c29194a0,getTodayTotalDetailSteps = 1514042880000##7214##549659##8661##16256##31588757,1
94efe92e,setTodayTotalDetailSteps=1514042880000##7214##549659##8661##16256##31589757,1
6c814e71,onExtend:1514043434000 0 0 5,1
cac1e9ec,getTodayTotalDetailSteps = 1514042880000##7214##549659##8661##16256##31589757,1
a97fa4cc,setTodayTotalDetailSteps=1514043360000##7214##549659##8661##16256##32078759,1
b4a6abd8,onExtend:1514043436000 0 0 0,1
3abb82a4,getTodayTotalDetailSteps = 1514043360000##7214##549659##8661##16256##32078759,1
0d6c106d,setTodayTotalDetailSteps=1514043360000##7214##549659##8661##16256##32080760,1
7dbf371b,onExtend:1514043610000 0 0 5,1
4e9fee14,getTodayTotalDetailSteps = 1514043360000##7214##549659##8661##16256##32080760,1
16d362fc,setTodayTotalDetailSteps=1514043540000##7214##549659##8661##16256##32254765,1
4c1f51dc,onExtend:1514043614000 0 0 0,1
a18dbb9c,getTodayTotalDetailSteps = 1514043540000##7214##549659##8661##16256##32254765,1
53bf5a17,setTodayTotalDetailSteps=1514043540000##7214##549659##8661##16256##32258759,1
1881479e,onExtend:1514043759000 0 0 0,1
6338af37,getTodayTotalDetailSteps = 1514043540000##7214##549659##8661##16256##32258759,1
7845e774,setTodayTotalDetailSteps=1514043660000##7214##549659##8661##16256##32403526,1
a4bc71cc,onExtend:1514043967000 0 0 5,1
ef772e52,getTodayTotalDetailSteps = 1514043660000##7214##549659##8661##16256##32403526,1
d9ff8132,setTodayTotalDetailSteps=1514043900000##7214##549659##8661##16256##32611763,1
47273017,onExtend:1514043974000 0 0 0,1
6ef27120,getTodayTotalDetailSteps = 1514043900000##7214##549659##8661##16256##32611763,1
5df87103,setTodayTotalDetailSteps=1514043900000##7214##549659##8661##16256##32618758,1
70d346a3,onExtend:1514044249000 0 0 0,1
a446e4bb,getTodayTotalDetailSteps = 1514043900000##7214##549659##8661##16256##32618758,1
0c99bc38,setTodayTotalDetailSteps=1514044140000##7214##549659##8661##16256##32893026,1
5d326e84,onExtend:1514044377000 0 0 5,1
bcac301b,getTodayTotalDetailSteps = 1514044140000##7214##549659##8661##16256##32893026,1
87dcfbdd,setTodayTotalDetailSteps=1514044260000##7214##549659##8661##16256##33021763,1
1e60a0c3,onExtend:1514044380000 0 0 0,1
f7e154b6,getTodayTotalDetailSteps = 1514044260000##7214##549659##8661##16256##33021763,1
aa190612,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33024761,1
8b708517,onExtend:1514044395000 0 0 5,1
996ed989,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33024761,1
74a4ef1c,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33039758,1
39b3dbca,onExtend:1514044397000 0 0 0,1
dce0194c,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33039758,1
9d766ed2,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33041763,1
51db6002,onExtend:1514044405000 0 0 5,1
4d4627bf,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33041763,1
ca966da0,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33049759,1
52adba05,onExtend:1514044411000 0 0 0,1
2a8dc00e,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33049759,1
e6753ffa,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33055760,1
2bfff14c,onExtend:1514044420000 0 0 5,1
b99eba4c,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33055760,1
44da66b8,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33064766,1
a837aedd,onExtend:1514044422000 0 0 0,1
e41a8fdc,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33064766,1
661a68c6,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33066759,1
ae49d1b7,onExtend:1514044431000 0 0 5,1
ac66e58d,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33066759,1
5d780d62,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33075759,1
1fa4df96,onExtend:1514044437000 0 0 0,1
7dc9219c,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33075759,1
7c92a064,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33081765,1
153e54f1,onExtend:1514044468000 0 0 5,1
d7fc70b0,getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33081765,1
590664ca,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33112771,1
ed530312,onExtend:1514044469000 0 0 0,1
a987f276,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33112771,1
33227a62,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33113758,1
f626b7d0,onExtend:1514044474000 0 0 5,1
34e18d39,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33113758,1
e5e901b1,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33118758,1
1a07f16b,onExtend:1514044475000 0 0 0,1
6f24fd29,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33118758,1
a3399928,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33119761,1
17e55ce3,onExtend:1514044485000 0 0 5,1
e57918d4,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33119761,1
bd4ccab0,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33129767,1
dd3ce6ca,onExtend:1514044487000 0 0 0,1
7f132122,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33129767,1
529ed747,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33131773,1
609475e4,onExtend:1514044494000 0 0 5,1
21c125b8,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33131773,1
7b0e173f,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33138759,1
6dc5e3bc,onExtend:1514044496000 0 0 0,1
fcbbd7b7,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33138759,1
37c410da,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33140770,1
99a097fc,onExtend:1514044524000 0 0 5,1
0c9df36c,getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33140770,1
ec0bc433,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33168762,1
9e2d2fb1,onExtend:1514044525000 0 0 0,1
d3ab834e,getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33168762,1
3e0c9961,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33169760,1
81667a34,onExtend:1514044572000 0 0 5,1
12d6c9b6,getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33169760,1
686490db,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33216767,1
9e866b8c,onExtend:1514044573000 0 0 0,1
533f6348,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33216767,1
ffee6a85,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33217764,1
e40deb75,onExtend:1514044588000 0 0 5,1
7b6ba775,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33217764,1
5ae5dffa,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33232763,1
3b8addb4,onExtend:1514044595000 0 0 0,1
c766352d,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33232763,1
0aed5842,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,1
84abea69,onExtend:1514044654000 0 0 5,1
e0178ce7,getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33239758,1
14c1fea2,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33298759,1
d461f004,onExtend:1514044662000 0 0 0,1
46ce1fcc,getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33298759,1
5e64cbc6,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,1
cf29941a,theDayChanged 1514044800216,1
d780fa56,initEnviroument,1
0d3bb433,getStepCounterStatus,1
f9f43dbd,getStepCounterStatus= true,1
ccc7cc41,reStartStepCounter,1
b3496112,registersensorsuccess: true,1
de4ca9b6,clear(),1
192d2c18,getTodayBasicStandardSteps= 1514018661124##0##3428,1
94414ec8,tryToRecordAsBasicStepData bWrite true,1
ea9f02ea,getDiffTotalSteps= 1513958400215##0,1
6c65f59a,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,1
4063453d,setDiffTotalSteps=0,1
9ec176e9,getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,2
12f1e3b7,getTodayBasicStandardSteps= 1514044800223##3786##0,1
fe839a1c,getDiffTotalSteps= 1514044800231##0,1
e7bf8300,tryToReloadTodayBasicSteps1514044800223|3786|0|0,1
fa376c8f,reload : 3786 restar 0,1
835e3553,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444553,1
20d10ec2,calculateCaloriesWithCache totalCalories=0,24
b76daf52,calculateAltitudeWithCache totalAltitude=0,24
f197c529,REPORT : 0 0 0 0,1
0b49370e,next day:steps0mLastReport7214,1
087aa8c4,setGoalNotifiShownRecord 1514044800237 false,1
ec409a1d,closeNotification...,1
3e9558d5,deleteHealthNotification(),1
c40d921b,onExtend:1514044801000 0 0 0,1
e0e0252d,getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444553,1
90798be4,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444943,1
261bc15e,onExtend:1514044805000 0 0 5,1
bf88b39a,getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444943,1
f5e39035,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,1
ce3071cb,onExtend:1514044806000 0 0 0,1
c6ce634e,getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33449757,1
e162707d,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33450764,1
8770d324,onExtend:1514045123000 0 0 0,1
53f32074,getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33450764,1
0b4b6875,setTodayTotalDetailSteps=1514045040000##0##549659##8661##16256##33767093,1
91a6ded8,onExtend:1514045177000 0 0 0,1
3c1ff46e,getTodayTotalDetailSteps = 1514045040000##0##549659##8661##16256##33767093,1
4dd1b509,setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183,1
b72d7fad,onExtend:1514045222000 0 0 5,1
45ad6025,getTodayTotalDetailSteps = 1514045100000##0##549659##8661##16256##33821183,1
866808fb,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33866758,1
78a4b28d,onExtend:1514045224000 0 0 0,1
bb40bff5,getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33866758,1
ac4e8790,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33868758,1
fbcf3618,onExtend:1514045240000 0 0 5,1
563a0159,getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33868758,1
7a62e1b5,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,1
e0299c1a,onExtend:1514045241000 0 0 0,1
8c9c0502,getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33884757,1
05812b02,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759,1
cb4b2ca0,onExtend:1514045344000 0 0 5,1
03c2ea4a,getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33885759,1
74a7e540,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33988760,1
1ecc9603,onExtend:1514045346000 0 0 0,1
58a073d0,getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33988760,1
cbc0fd21,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761,1
e655fc3e,onExtend:1514045374000 0 0 5,1
f3183584,getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33990761,1
78d7e5c0,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758,1
50f6a7cc,onExtend:1514045375000 0 0 0,1
a36e8a54,getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##34018758,1
cf0deea7,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34019759,1
5f46d64a,onExtend:1514045409000 0 0 5,1
91424d4c,getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##34019759,1
06a2df0b,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34053757,1
d70c4bf6,onExtend:1514045410000 0 0 0,1
87212d81,getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34053757,1
3e0b1878,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34054759,1
8b5c5013,onExtend:1514045442000 0 0 5,1
83dea180,getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34054759,1
8201722b,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34086757,1
797edc00,onExtend:1514045443000 0 0 0,1
4d5dd04b,getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34086757,1
8c51dd94,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759,1
89fb7e04,onExtend:1514045516000 0 0 5,1
14d702ef,getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34087759,1
e370012f,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34160765,1
74282190,onExtend:1514045517000 0 0 0,1
6d1c890a,getTodayTotalDetailSteps = 1514045400000##0##549659##8661##16256##34160765,1
c405ce75,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34161762,1
7c9816d2,onExtend:1514045753000 0 0 0,1
375f18e6,getTodayTotalDetailSteps = 1514045400000##0##549659##8661##16256##34161762,1
89462028,setTodayTotalDetailSteps=1514045640000##0##549659##8661##16256##34397604,1
568f3560,onExtend:1514046316000 0 0 5,1
d0099a22,getTodayTotalDetailSteps = 1514045640000##0##549659##8661##16256##34397604,1
5c706f62,setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34960758,1
3d5f5036,onExtend:1514046317000 0 0 0,1
fe053301,getTodayTotalDetailSteps = 1514046240000##0##549659##8661##16256##34960758,1
f9dbee46,setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34961757,1
ca0c7d7d,onExtend:1514046505000 0 0 5,1
44ed7eb2,getTodayTotalDetailSteps = 1514046240000##0##549659##8661##16256##34961757,1
cf584408,setTodayTotalDetailSteps=1514046420000##0##549659##8661##16256##35149773,1
c35376a0,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is 20171224 oldDay is 20171223",1
