EventId,EventTemplate,Occurrences
6064fb72,mysql> select * from mysql.general_log;<*> event_time <*> user_host <*> thread_id <*> server_id <*> command_type <*> argument <*><*> <*> <*>:<*>:<*> <*> root[root] @ localhost [] <*> <*> <*> <*> <*> Query <*> show variables like 'general%' <*><*> <*> <*>:<*>:<*> <*> root[root] @ localhost [] <*> <*> <*> <*> <*> Query <*> show variables like 'log_output' <*><*> <*> <*>:<*>:<*> <*> [root] @ localhost [] <*> <*> <*> <*> <*> Connect <*> root@localhost on <*><*> <*> <*>:<*>:<*> <*> root[root] @ localhost [] <*> <*> <*> <*> <*> Query <*> KILL QUERY <*> <*><*> <*> <*>:<*>:<*> <*> root[root] @ localhost [] <*> <*> <*> <*> <*> Quit <*> <*><*> <*> <*>:<*>:<*> <*> root[root] @ localhost [] <*> <*> <*> <*> <*> Query <*> select * from mysql.general_log <*><*>,1
7b68b826,"22<*> <*>:<*>:<*> INFO Job: Task Id : attempt_<*>_<*>_r_<*>_<*>, Status : FAILED<*> <*> <*> at <*> at <*> at <*> at <*> at <*> at <*> <*> <*> <*> at <*> at <*> at <*> by: <*> File does not exist: hdfs:<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> ... <*> more<*>",3
8a02be66,"22<*> <*>:<*>:<*> INFO Job: Task Id : attempt_<*>_<*>_r_<*>_<*>, Status : FAILED<*> <*> <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> by: <*> File does not exist: hdfs:<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> ... <*> more<*>",1
91139137,[<*> <*>:<*>:<*>.<*>]File does not exist: hdfs:<*> File does not exist: hdfs:<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*>,1
da89e3da,22<*> <*>:<*>:<*> INFO Job: Job job_<*>_<*> failed with state FAILED due to: Task failed <*>,3
461f6d27,Job failed as tasks failed. failedMaps:<*> failedReduces:<*> killedMaps:<*> killedReduces: <*><*>,3
404d2e3d,"22<*> <*>:<*>:<*> INFO Job: Counters: <*><*> File System Counters<*> FILE: Number of bytes read<*><*><*> FILE: Number of bytes written<*><*><*> FILE: Number of read operations<*><*><*> FILE: Number of large read operations<*><*><*> FILE: Number of write operations<*><*><*> HDFS: Number of bytes read<*><*><*> HDFS: Number of bytes written<*><*><*> HDFS: Number of read operations<*><*><*> HDFS: Number of large read operations<*><*><*> HDFS: Number of write operations<*><*><*> Job Counters <*> Failed reduce tasks<*><*><*> Launched map tasks<*><*><*> Launched reduce tasks<*><*><*> Data<*>local map tasks<*><*><*> Total time spent by all maps in occupied slots (ms)<*><*><*> Total time spent by all reduces in occupied slots (ms)<*><*><*> Total time spent by all map tasks (ms)<*><*><*> Total time spent by all reduce tasks (ms)<*><*><*> Total vcore<*>milliseconds taken by all map tasks<*><*><*> Total vcore<*>milliseconds taken by all reduce tasks<*><*><*> Total megabyte<*>milliseconds taken by all map tasks<*><*><*> Total megabyte<*>milliseconds taken by all reduce tasks<*><*><*> Map<*>Reduce Framework<*> Map input records<*><*><*> Map output records<*><*><*> Map output bytes<*><*><*> Map output materialized bytes<*><*><*> Input split bytes<*><*><*> Combine input records<*><*><*> Spilled Records<*><*><*> Failed Shuffles<*><*><*> Merged Map outputs<*><*><*> GC time elapsed (ms)<*><*><*> CPU time spent (ms)<*><*><*> Physical memory (bytes) snapshot<*><*><*> Virtual memory (bytes) snapshot<*><*><*> Total committed heap usage (bytes)<*><*><*> Peak Map Physical memory (bytes)<*><*><*> Peak Map Virtual memory (bytes)<*><*><*> File Input Format Counters <*> Bytes Read<*><*><*> in thread ""main"" <*> Job failed!<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*>",2
df859da8,"22<*> <*>:<*>:<*> WARN MahoutDriver: No trainnb.props found on classpath, will use command<*>line arguments only<*>",2
80fa6d57,"22<*> <*>:<*>:<*> INFO AbstractJob: Command line arguments: {<*>alphaI<*>[<*>.<*>], <*>endPhase<*>[<*>], <*>input<*>[hdfs:<*> <*>labelIndex<*>[hdfs:<*> <*>output<*>[hdfs:<*> <*>overwrite<*>null, <*>startPhase<*>[<*>], <*>tempDir<*>[hdfs:<*>",2
2ed99340,"22<*> <*>:<*>:<*> INFO JobSubmitter: Cleaning up the staging area <*> in thread ""main"" <*> Input path does not exist: hdfs:<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*>",1
b8f15c67,rm: `hdfs:<*> No such file or directory<*>,1
797ca4f2,Submit MapReduce Job: <*> <*>config <*> jar <*> pegasus.PagerankNaive hdfs:<*> hdfs:<*> <*> <*> <*> nosym new<*>,3
8b4919ae,<*>[PEGASUS: A Peta<*>Scale Graph Mining System]<*><*>,3
b177091c,"[PEGASUS] Computing PageRank. Max iteration <*> <*>, threshold <*> <*>.<*>, cur_iteration<*><*><*>",3
2f474ae5,Creating initial pagerank <*>,3
3843551f,mysql> select * from mysql.general_log;<*> event_time <*> user_host <*> thread_id <*> server_id <*> command_type <*> argument <*><*> <*> <*>:<*>:<*> <*> root[root] @ localhost [] <*> <*> <*> <*> <*> Query <*> select * from MyDB.test <*><*> <*> <*>:<*>:<*> <*> [root] @ localhost [] <*> <*> <*> <*> <*> Connect <*> root@localhost on <*><*> <*> <*>:<*>:<*> <*> root[root] @ localhost [] <*> <*> <*> <*> <*> Query <*> KILL QUERY <*> <*><*> <*> <*>:<*>:<*> <*> root[root] @ localhost [] <*> <*> <*> <*> <*> Quit <*> <*><*> <*> <*>:<*>:<*> <*> root[root] @ localhost [] <*> <*> <*> <*> <*> Query <*> select * from mysql.general_log <*><*>,1
8427858a,22<*> <*>:<*>:<*> INFO MahoutDriver: Program took <*> ms (Minutes: <*>.<*>)<*>,2
c8bbee0d,"22<*> <*>:<*>:<*> INFO Job: Task Id : attempt_<*>_<*>_r_<*>_<*>, Status : FAILED<*> <*> File does not exist: <*> (inode <*>) Holder DFSClient_attempt_<*>_<*>_r_<*>_<*>_<*>_<*> does not have any open files.<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> by: <*> File does not exist: <*> (inode <*>) Holder DFSClient_attempt_<*>_<*>_r_<*>_<*>_<*>_<*> does not have any open files.<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Source)<*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Source)<*> at <*> ... <*> more<*>",1
763febe4,"Traceback (most recent call last):<*> File ""<stdin>"", line <*>, in <module><*> <*> <*> <*> <*> <*>",2
6769df44,22<*> <*>:<*>:<*> INFO mapreduce.Job: Counters: <*><*> File System Counters<*> FILE: Number of bytes read<*><*><*> FILE: Number of bytes written<*><*><*> FILE: Number of read operations<*><*><*> FILE: Number of large read operations<*><*><*> FILE: Number of write operations<*><*><*> HDFS: Number of bytes read<*><*><*> HDFS: Number of bytes written<*><*><*> HDFS: Number of read operations<*><*><*> HDFS: Number of large read operations<*><*><*> HDFS: Number of write operations<*><*><*> Job Counters <*> Launched map tasks<*><*><*> Launched reduce tasks<*><*><*> Data<*>local map tasks<*><*><*> Total time spent by all maps in occupied slots (ms)<*><*><*> Total time spent by all reduces in occupied slots (ms)<*><*><*> Total time spent by all map tasks (ms)<*><*><*> Total time spent by all reduce tasks (ms)<*><*><*> Total vcore<*>milliseconds taken by all map tasks<*><*><*> Total vcore<*>milliseconds taken by all reduce tasks<*><*><*> Total megabyte<*>milliseconds taken by all map tasks<*><*><*> Total megabyte<*>milliseconds taken by all reduce tasks<*><*><*> Map<*>Reduce Framework<*> Map input records<*><*><*> Map output records<*><*><*> Map output bytes<*><*><*> Map output materialized bytes<*><*><*> Input split bytes<*><*><*> Combine input records<*><*><*> Combine output records<*><*><*> Reduce input groups<*><*><*> Reduce shuffle bytes<*><*><*> Reduce input records<*><*><*> Reduce output records<*><*><*> Spilled Records<*><*><*> Shuffled Maps <*><*><*> Failed Shuffles<*><*><*> Merged Map outputs<*><*><*> GC time elapsed (ms)<*><*><*> CPU time spent (ms)<*><*><*> Physical memory (bytes) snapshot<*><*><*> Virtual memory (bytes) snapshot<*><*><*> Total committed heap usage (bytes)<*><*><*> Peak Map Physical memory (bytes)<*><*><*> Peak Map Virtual memory (bytes)<*><*><*> Peak Reduce Physical memory (bytes)<*><*><*> Peak Reduce Virtual memory (bytes)<*><*><*> Shuffle Errors<*> BAD_ID<*><*><*> CONNECTION<*><*><*> IO_ERROR<*><*><*> WRONG_LENGTH<*><*><*> WRONG_MAP<*><*><*> WRONG_REDUCE<*><*><*> File Input Format Counters <*> Bytes Read<*><*><*> File Output Format Counters <*> Bytes Written<*><*><*> pegasus.PagerankNaive$PrCounters<*> CONVERGE_CHECK<*><*><*>,1
b3f8d70a,"Iteration <*> <*>, changed reducer <*> <*><*>",1
3fae6721,[PEGASUS] PageRank computed.<*>,1
b6b6e164,[PEGASUS] The final PageRanks are in the HDFS pr_vector.<*>,1
50439efe,22<*> <*>:<*>:<*> INFO HadoopUtil: Deleting hdfs:<*>,1
8388f681,22<*> <*>:<*>:<*> INFO SparseVectorsFromSequenceFiles: Calculating IDF<*>,1
b088a3a1,"22<*> <*>:<*>:<*> INFO Job: Task Id : attempt_<*>_<*>_m_<*>_<*>, Status : FAILED<*> <*> File does not exist: hdfs:<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> <*> <*> <*> at <*> at <*> at <*>",9
9e8325e2,"22<*> <*>:<*>:<*> INFO Job: Counters: <*><*> Job Counters <*> Failed map tasks<*><*><*> Killed map tasks<*><*><*> Killed reduce tasks<*><*><*> Launched map tasks<*><*><*> Other local map tasks<*><*><*> Data<*>local map tasks<*><*><*> Total time spent by all maps in occupied slots (ms)<*><*><*> Total time spent by all reduces in occupied slots (ms)<*><*><*> Total time spent by all map tasks (ms)<*><*><*> Total vcore<*>milliseconds taken by all map tasks<*><*><*> Total megabyte<*>milliseconds taken by all map tasks<*><*><*> Map<*>Reduce Framework<*> CPU time spent (ms)<*><*><*> Physical memory (bytes) snapshot<*><*><*> Virtual memory (bytes) snapshot<*><*><*> in thread ""main"" <*> Job failed!<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*>",1
a2be53dc,"22<*> <*>:<*>:<*> INFO JobSubmitter: Cleaning up the staging area <*> in thread ""main"" <*> Input path does not exist: hdfs:<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> at <*> Method)<*> at <*> at <*> at <*> at <*> at <*>",1
d9ee4182,"Traceback (most recent call last):<*> File ""<stdin>"", line <*>, in <module><*> File ""<stdin>"", line <*>, in demo<*> File ""<stdin>"", line <*>, in demo<*> File ""<stdin>"", line <*>, in demo<*> [Previous line repeated <*> more times]<*> File ""<stdin>"", line <*>, in demo<*> maximum recursion depth exceeded in comparison<*>",1
552509e6,Type Date Time Input_data_size Duration(s) Throughput(bytes<*> Throughput<*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*>,659
98854228,Type Date Time Input_data_size Duration(s) Throughput(bytes<*> Throughput<*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*>,647
e213a881,Type Date Time Input_data_size Duration(s) Throughput(bytes<*> Throughput<*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*> <*> <*>:<*>:<*> <*> <*>.<*> <*> <*> <*>,694
