EventId,EventTemplate,Occurrences
31decfb9,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
6fb893a2,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*>,1
768f2892,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
0970387d,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
3d55162a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
df46ec25,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*>,1
08fc70ea,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
d983cbf7,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
59c0095f,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>,1
6ab322d0,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
a0d7ded4,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
21cd27f7,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
add76c29,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
d8f4f089,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
68b48292,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
9410f34d,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>,1
67839ff9,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,2
3833f690,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*>,1
2ed56b8e,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
43dc6081,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>,1
43652303,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
bf44bce8,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
56c97427,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
ff11ef4a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
3caaba25,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
4add040c,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*>,1
58e44e31,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>          <*>.<*>            <*>              <*>              <*>,1
2834f952,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
9f9459f4,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
a7cd2f91,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
1ac3d40e,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
c73fefbe,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
ce8c647a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
398cf2f4,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
4a11ad25,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*>,1
6a29c40f,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
c497b025,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
3248942c,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
1b6bba68,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
570c6d09,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
fc0e2270,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,2
9bb12480,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
1690ee03,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
3cd9d954,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>             <*>            <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
fc01f970,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
363a4b34,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>,1
0020473f,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*>,1
4c2f185f,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
c99e791a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
d0fcfb32,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
26b99517,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>,1
51a3dd34,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
d84e4f42,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
270b9db4,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
d3fc6f05,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,1
3917866c,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
c8aeac95,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
c6ee465f,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>             <*>            <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>              <*>,1
9e355f2a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
8da79172,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
b78e1e48,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
0e385662,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
f77c03a2,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*>,1
83c94b23,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>          <*>.<*>            <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>,1
33dc6c14,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
