EventId,EventTemplate,Occurrences
b2c87fab,[instance d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Terminating instance,1
bdc9ae5e,[instance d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Instance destroyed successfully.,1
c59893e3,[instance d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Deleting instance files /var/lib/nova/instances/d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d_del,1
a2ca85ca,[instance d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] Deletion of <*>complete,1
208882e3,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Total memory <*> MB used <*>.<*> MB,1
a3848dc2,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] memory limit <*>.<*> MB free <*>.<*> MB,1
dcabe9e3,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Total disk <*> GB used <*>.<*> GB,1
8dc0e37d,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] disk limit not specified defaulting to unlimited,1
123eb55f,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Total vcpu <*> VCPU used <*>.<*> VCPU,1
ec1a016c,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] vcpu limit not specified defaulting to unlimited,1
48606a24,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Claim successful,1
ef722cf8,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Creating image,1
85539cf3,[instance d<*>a<*>b-<*>-<*>-bdcc-<*>b<*>d<*>d] VM Stopped (Lifecycle Event),1
0347c495,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] VM Started (Lifecycle Event),1
1f9ef657,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] VM Paused (Lifecycle Event),1
0b70ee43,Creating event network-vif-plugged <*>b<*>aca<*>-<*>e-<*>-<*>ff<*>-<*>d<*>ff<*> for instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e,1
3403c6b8,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] VM Resumed (Lifecycle Event),2
980e66d4,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Instance spawned successfully.,1
e3ab840b,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
d3a30c30,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Took <*>.<*> seconds to build instance.,1
073b47e4,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Terminating instance,1
06e7ef34,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Instance destroyed successfully.,1
be2e67db,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Deleting instance files /var/lib/nova/instances/d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e_del,1
b94af454,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] Deletion of <*>complete,1
33bf08e6,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Total memory <*> MB used <*>.<*> MB,1
7c9a8353,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] memory limit <*>.<*> MB free <*>.<*> MB,1
c7e51f9e,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Total disk <*> GB used <*>.<*> GB,1
ad6f0c7c,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] disk limit not specified defaulting to unlimited,1
5e8f7ea4,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Total vcpu <*> VCPU used <*>.<*> VCPU,1
15956268,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] vcpu limit not specified defaulting to unlimited,1
c746355a,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Claim successful,1
4cadd240,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Creating image,1
7ef5c94b,[instance d<*>b<*>bd<*>-<*>-<*>-<*>-fffdd<*>ea<*>e] VM Stopped (Lifecycle Event),1
f044cbcd,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] VM Started (Lifecycle Event),1
babdef22,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] VM Paused (Lifecycle Event),1
56dfa859,Creating event network-vif-plugged b<*>f<*>d-d<*>bd-<*>-b<*>f-<*>e<*>fe<*>c<*>c for instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>,1
33d3d5a8,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] VM Resumed (Lifecycle Event),2
18fdb1cb,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Instance spawned successfully.,1
9dc8280d,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
2e5d9b68,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Took <*>.<*> seconds to build instance.,1
5312f05f,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Terminating instance,1
f4594dc6,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Instance destroyed successfully.,1
6d7ae64c,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Deleting instance files /var/lib/nova/instances/<*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>_del,1
b86761da,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] Deletion of <*>complete,1
f6d11e53,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Total memory <*> MB used <*>.<*> MB,1
98c30e98,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] memory limit <*>.<*> MB free <*>.<*> MB,1
d4287c6d,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Total disk <*> GB used <*>.<*> GB,1
56145289,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] disk limit not specified defaulting to unlimited,1
3089cc43,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Total vcpu <*> VCPU used <*>.<*> VCPU,1
d36fb822,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] vcpu limit not specified defaulting to unlimited,1
03e10a10,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Claim successful,1
2ebe9aa1,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Creating image,1
b155ebe7,[instance <*>e<*>a-<*>fe<*>-<*>-<*>b<*>-<*>ac<*>e<*>] VM Stopped (Lifecycle Event),1
8808fb56,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] VM Started (Lifecycle Event),1
6edfddf5,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] VM Paused (Lifecycle Event),1
6be28a2f,Creating event network-vif-plugged b<*>a<*>d<*>-ce<*>e-<*>ff-bb<*>d-a<*>b<*>f<*>e<*> for instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf,1
5b828c76,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] VM Resumed (Lifecycle Event),2
7458a927,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Instance spawned successfully.,1
a1cab1fa,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
d43eecb8,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Took <*>.<*> seconds to build instance.,1
61e515cb,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Terminating instance,1
d7a57318,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Instance destroyed successfully.,1
45d2165b,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Deleting instance files /var/lib/nova/instances/c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf_del,1
da340f2a,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] Deletion of <*>complete,1
c538513b,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Total memory <*> MB used <*>.<*> MB,1
1a36bf15,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] memory limit <*>.<*> MB free <*>.<*> MB,1
031ec0df,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Total disk <*> GB used <*>.<*> GB,1
89146075,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] disk limit not specified defaulting to unlimited,1
ccbe9b64,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Total vcpu <*> VCPU used <*>.<*> VCPU,1
01c08656,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] vcpu limit not specified defaulting to unlimited,1
bf464cc5,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Claim successful,1
3189a8ad,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Creating image,1
f90f7838,[instance c<*>f<*>f<*>-<*>c-<*>ea<*>-b<*>e<*>-<*>edfcfbf] VM Stopped (Lifecycle Event),1
d4cabf3e,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] VM Started (Lifecycle Event),1
84561f76,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] VM Paused (Lifecycle Event),1
6976e917,Creating event network-vif-plugged <*>f<*>af-aae<*>-<*>b<*>-<*>c<*>-a<*>bc<*>c<*>e<*>bb<*> for instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f,1
44e11b26,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] VM Resumed (Lifecycle Event),2
965f9300,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Instance spawned successfully.,1
6e373b8a,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Took <*>.<*> seconds to spawn the instance on the hypervisor.,1
ab3bac85,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Took <*>.<*> seconds to build instance.,1
91ab24c1,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Terminating instance,1
1d66a94c,[instance faf<*>ea-cba<*>-<*>e<*>b-<*>f<*>-<*>a<*>bc<*>f] Instance destroyed successfully.,1
